date,country,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths,cumulative_confirmed_cases_rate,cumulative_deaths_rate
2020-08-10,Brazil,0.4620000000000001,0.4015310734463273,0.40290677966101707,0.3900056497175142,0.2973644067796609,23010,572,3035422,101049,1.4382510864665845,0.04787928467157511
2020-08-10,India,0.4630000000000001,0.4146666666666667,0.4216666666666667,0.447,0.3436666666666666,62064,1007,2215074,44386,0.1621081100764033,0.0032483477183386364
2020-08-10,Japan,0.5479999999999999,0.35100000000000003,0.529,0.42200000000000004,0.41200000000000003,1207,7,47990,1047,0.03782901378783602,0.0008253173043522465
2020-08-10,Singapore,0.4801505882352941,0.4112729411764703,0.4380258823529413,0.3992517647058828,0.30904705882352923,175,0,55104,27,0.9493580927247064,0.0004651689260955116
2020-08-11,Brazil,0.464482093663912,0.4011157024793388,0.4083608815426998,0.38533608815426973,0.2966528925619835,22048,703,3057470,101752,1.4486979238270616,0.048212381853379165
2020-08-11,Canada,0.368,0.524,0.43,0.4320000000000001,0.222,666,6,120117,8987,0.321073689535158,0.0240223219681849
2020-08-11,Nigeria,0.563,0.374,0.345,0.311,0.363,290,5,46867,950,0.02332113840534597,0.0004727224163073948
2020-08-11,Singapore,0.4865639204545448,0.4076917613636363,0.4366818181818186,0.3945142045454544,0.31040340909090874,188,0,55292,27,0.9525970467286308,0.0004651689260955116
2020-08-12,Botswana,0.39899999999999997,0.47700000000000004,0.575,0.429,0.19,0,0,1066,2,0.046273326032044926,8.681674677681975e-05
2020-08-12,Brazil,0.4712523809523812,0.3914261904761904,0.3812761904761904,0.3790119047619051,0.3023428571428573,52160,1274,3109630,103026,1.473412502778554,0.04881603165368977
2020-08-12,Canada,0.568,0.395,0.292,0.32,0.41700000000000004,289,4,120406,8991,0.3218461888173218,0.024033013999771938
2020-08-12,Singapore,0.4845999999999997,0.4082215827338129,0.4436187050359718,0.3964748201438844,0.3081165467625899,61,0,55353,27,0.9536479839320317,0.0004651689260955116
2020-08-13,Brazil,0.4565968586387441,0.4022984293193714,0.39801047120418825,0.3827905759162309,0.2893848167539264,55155,1175,3164785,104201,1.4995461799654706,0.049372773031527255
2020-08-13,Indonesia,0.483,0.455,0.35,0.385,0.254,1942,79,130718,5903,0.04830216207916528,0.0021812425431334058
2020-08-13,Nigeria,0.605,0.35100000000000003,0.26899999999999996,0.312,0.45,453,0,47743,956,0.02375703823343573,0.0004757080315682835
2020-08-13,Singapore,0.4724451612903228,0.4133645161290328,0.4454516129032257,0.4036532258064515,0.297667741935484,42,0,55395,27,0.9543715800392912,0.0004651689260955116
2020-08-14,Brazil,0.4726489361702129,0.3914148936170209,0.3891595744680856,0.3774734042553192,0.30489627659574464,60091,1262,3224876,105463,1.528018644761754,0.04997073696244718
2020-08-14,India,0.39899999999999997,0.478,0.5770000000000001,0.449,0.245,64553,1007,2461190,48040,0.1801198783602458,0.0035157622761453635
2020-08-14,Singapore,0.4796184448462926,0.4076003616636527,0.4430000000000003,0.39860759493670855,0.2990994575045211,102,0,55497,27,0.9561288848712076,0.0004651689260955116
2020-08-15,Brazil,0.4551097922848661,0.4142759643916911,0.4049465875370922,0.3954777448071216,0.29273293768546005,50644,1060,3275520,106523,1.5520149088802235,0.05047298875862399
2020-08-15,India,0.519,0.446,0.474,0.3915,0.35200000000000004,65002,996,2526192,49036,0.184876988674026,0.003588653600604997
2020-08-15,Indonesia,0.457,0.419,0.336,0.336,0.263,2307,53,135123,6021,0.049929872294734085,0.0022248452231418327
2020-08-15,Malaysia,0.475,0.446,0.513,0.467,0.22699999999999998,20,0,9149,125,0.028635556873317695,0.0003912388904978371
2020-08-15,Singapore,0.4669538834951459,0.41553883495145616,0.4512548543689317,0.40887378640776745,0.29787378640776724,83,0,55580,27,0.9575588486069828,0.0004651689260955116
2020-08-15,Switzerland,0.46799999999999997,0.35600000000000004,0.45799999999999996,0.382,0.304,268,0,37580,1714,0.43981369594829534,0.020059624131329917
2020-08-16,Brazil,0.4664904458598722,0.39984076433121,0.4137261146496817,0.39764331210191095,0.3075541401273885,41576,709,3317096,107232,1.5717145510291357,0.050808928875123366
2020-08-16,Cyprus,0.498,0.377,0.3720000000000001,0.38,0.32,14,0,1332,20,0.1520723279738874,0.0022833682878962073
2020-08-16,Singapore,0.4656513994910942,0.4145801526717561,0.44729262086514016,0.4089669211195928,0.302765903307888,81,0,55661,27,0.9589543553852692,0.0004651689260955116
2020-08-17,Australia,0.484,0.41,0.377,0.405,0.304,253,17,23288,396,0.09240096495683088,0.0015712290502793295
2020-08-17,Brazil,0.45986646884273,0.4016350148367946,0.3985163204747778,0.3870801186943621,0.2971602373887243,23101,620,3340197,107852,1.5826603234286454,0.05110269879364188
2020-08-17,Canada,0.425,0.444,0.418,0.426,0.294,198,2,122087,9026,0.32633951509177583,0.024126569276158548
2020-08-17,Ireland,0.444,0.426,0.489,0.374,0.32299999999999995,66,0,27257,1774,0.5557843824935158,0.036172781103698017
2020-08-17,Italy,0.294,0.43799999999999994,0.46399999999999997,0.496,0.135,477,4,253915,35396,0.42067082479381146,0.05864192550421105
2020-08-17,Singapore,0.480432471264368,0.40810919540229856,0.4385459770114937,0.3972327586206899,0.3014425287356321,86,0,55747,27,0.9604360045572772,0.0004651689260955116
2020-08-18,Australia,0.425,0.465,0.556,0.455,0.257,311,25,23599,421,0.09363493524631793,0.0016704228034535296
2020-08-18,Brazil,0.4572534818941499,0.4047715877437322,0.4055710306406688,0.3870779944289693,0.2918635097493036,19373,684,3359570,108536,1.5918396857374497,0.05142679334891069
2020-08-18,India,0.5449999999999999,0.4025,0.4830000000000001,0.382,0.3705000000000001,55079,876,2702742,51797,0.1977976345910423,0.0037907147922044424
2020-08-18,Philippines,0.486,0.348,0.496,0.381,0.252,3221,16,164474,2681,0.1521264695080836,0.0024797297126060787
2020-08-18,Singapore,0.486825688073394,0.40802752293578,0.43931804281345577,0.3925428134556575,0.3068088685015289,91,0,55838,27,0.9620037961230066,0.0004651689260955116
2020-08-19,Brazil,0.4607281553398058,0.4008770226537216,0.3980679611650487,0.3842394822006472,0.29347896440129456,47784,1352,3407354,109888,1.614480817651141,0.05206740130026072
2020-08-19,Singapore,0.4742990033222586,0.41136544850498347,0.4484036544850497,0.4050332225913621,0.30228239202657786,100,0,55938,27,0.9637266439974344,0.0004651689260955116
2020-08-20,Brazil,0.4558714285714284,0.4034928571428571,0.4172142857142859,0.3927392857142858,0.2905714285714285,49298,1212,3456652,111100,1.637839316752956,0.052641674108719484
2020-08-20,India,0.46299999999999997,0.47600000000000003,0.5529999999999999,0.435,0.31,69652,977,2836925,53866,0.2076176914082782,0.0039421326137977965
2020-08-20,Singapore,0.4746921768707485,0.4149217687074837,0.44705442176870747,0.4044625850340137,0.2992772108843537,93,0,56031,27,0.9653288925206522,0.0004651689260955116
2020-08-21,Brazil,0.4667842565597667,0.4055626822157434,0.4017026239067059,0.3855889212827986,0.3035801749271136,45323,1204,3501975,112304,1.659314371619108,0.053212156337584464
2020-08-21,Colombia,0.48,0.384,0.355,0.35200000000000004,0.303,11541,204,513719,16183,1.020509901152462,0.032147753402833636
2020-08-21,India,0.35200000000000004,0.5423333333333332,0.496,0.5026666666666667,0.157,68898,983,2905823,54849,0.21265992682255516,0.0040140725454682995
2020-08-21,Singapore,0.4833805732484073,0.4070334394904461,0.4397531847133757,0.397880573248408,0.3036751592356685,68,0,56099,27,0.9665004290752632,0.0004651689260955116
2020-08-22,Brazil,0.4524401544401549,0.4099729729729729,0.407969111969112,0.3949266409266407,0.29055984555984543,30355,1054,3532330,113358,1.6736972520652844,0.05371156519906592
2020-08-22,Singapore,0.4796376146788994,0.4057568807339447,0.4371330275229359,0.39718348623853217,0.3093990825688073,117,0,56216,27,0.9685161610883436,0.0004651689260955116
2020-08-23,Australia,0.57,0.375,0.312,0.39,0.47200000000000003,195,13,24602,485,0.09761458862366684,0.001924358811579482
2020-08-23,Brazil,0.4481515151515151,0.4063679653679652,0.3997142857142859,0.3895974025974023,0.289952380952381,50032,892,3582362,114250,1.6974035368448297,0.05413421482377319
2020-08-23,Singapore,0.4773656509695288,0.4116897506925208,0.4416897506925208,0.4009778393351799,0.30444044321329633,50,0,56266,27,0.9693775850255576,0.0004651689260955116
2020-08-24,Brazil,0.4649247311827954,0.39868817204301066,0.4024982078853048,0.3871146953405016,0.3001218637992834,23421,494,3605783,114744,1.7085009324280906,0.05436828311368954
2020-08-24,Canada,0.28,0.5529999999999999,0.557,0.606,0.18600000000000005,267,2,124896,9073,0.33384799427377554,0.024252200647306283
2020-08-24,Pakistan,0.44299999999999995,0.42200000000000004,0.45899999999999996,0.42200000000000004,0.345,0,0,292765,6235,0.13518554312184716,0.0028790390291350302
2020-08-24,Singapore,0.4763246527777776,0.4105173611111114,0.44158854166666667,0.3983003472222224,0.2977517361111109,87,0,56353,27,0.9708764626763098,0.0004651689260955116
2020-08-25,Brazil,0.4569430379746836,0.3990031645569621,0.3971613924050632,0.38201898734177225,0.2892974683544304,17078,565,3622861,115309,1.7165928722159278,0.05463599279750077
2020-08-25,India,0.474,0.39799999999999996,0.431,0.384,0.326,60975,848,3167323,58390,0.231797558696244,0.004273217304415649
2020-08-25,Lebanon,0.495,0.395,0.37,0.373,0.298,964,5,13155,126,0.19188387371751048,0.001837884309266919
2020-08-25,Singapore,0.4769090909090914,0.4144309764309759,0.443550505050505,0.4010218855218856,0.30047643097643073,51,0,56404,27,0.971755115092268,0.0004651689260955116
2020-08-26,Australia,0.685,0.35,0.3,0.289,0.518,137,8,25053,525,0.0994040439309294,0.002083068816658202
2020-08-26,Brazil,0.4741801242236025,0.3932701863354036,0.3867422360248449,0.37709316770186346,0.3043447204968946,47134,1271,3669995,116580,1.7389260195376233,0.0552382211304637
2020-08-26,Canada,0.355,0.525,0.489,0.463,0.2215,322,7,125969,9090,0.3367161317469994,0.02429764178155121
2020-08-26,Nepal,0.555,0.324,0.456,0.408,0.431,855,7,33533,164,0.1172125347118876,0.0005732518919497082
2020-08-26,Philippines,0.434,0.446,0.508,0.457,0.267,2912,28,197164,3038,0.18236233832758847,0.002809928708279473
2020-08-26,Singapore,0.4817728055077454,0.4100137693631664,0.4391462994836493,0.3984492254733225,0.30448364888123963,31,0,56435,27,0.9722891979333408,0.0004651689260955116
2020-08-27,Brazil,0.4641067961165048,0.4027993527508091,0.40636569579288057,0.3926278317152102,0.2990809061488673,47161,1085,3717156,117665,1.7612719600654483,0.055752318487871086
2020-08-27,Singapore,0.4780853242320824,0.41281058020477823,0.4433805460750853,0.40067918088737214,0.30156313993174066,60,0,56495,27,0.9733229066579974,0.0004651689260955116
2020-08-28,Belgium,0.525,0.33799999999999997,0.363,0.297,0.306,535,3,84516,9886,0.7377753901852897,0.08629901447503165
2020-08-28,Brazil,0.4656057692307691,0.396227564102564,0.39942948717948745,0.384397435897436,0.29770192307692306,44235,984,3761391,118649,1.7822314961068448,0.056218559777906914
2020-08-28,India,0.5,0.505,0.40399999999999997,0.47,0.349,77266,1057,3387500,61529,0.2479110056295258,0.004502942070960618
2020-08-28,Ireland,0.473,0.382,0.326,0.36,0.371,90,0,28453,1777,0.5801714434856369,0.03623395266137057
2020-08-28,Singapore,0.4797538759689918,0.4101395348837209,0.4398468992248063,0.3977112403100776,0.3039922480620156,77,0,56572,27,0.9746494995213068,0.0004651689260955116
2020-08-29,Brazil,0.4553716475095781,0.4119770114942528,0.4087816091954022,0.3992911877394634,0.2915057471264368,43412,855,3804803,119504,1.802801076272531,0.056623677971992914
2020-08-29,Singapore,0.4667298701298701,0.4150961038961039,0.4474415584415583,0.4035168831168831,0.2959350649350652,94,0,56666,27,0.9762689765232688,0.0004651689260955116
2020-08-30,Brazil,0.4556886792452827,0.39825943396226426,0.3979669811320754,0.3910283018867925,0.29199056603773593,41350,958,3846153,120462,1.8223936345479184,0.057077599878348935
2020-08-30,Canada,0.3695,0.5075000000000001,0.5175000000000001,0.4935,0.245,315,5,127673,9113,0.3412709372030789,0.024359120963176696
2020-08-30,Honduras,0.322,0.518,0.627,0.574,0.17300000000000001,835,15,59645,1842,0.611987443201727,0.01889983855105342
2020-08-30,Singapore,0.4742264705882352,0.4102705882352939,0.448,0.4044117647058825,0.30945000000000017,51,0,56717,27,0.977147628939227,0.0004651689260955116
2020-08-31,Brazil,0.463746913580247,0.4023240740740741,0.4013487654320985,0.3875246913580247,0.2962901234567901,16158,366,3862311,120828,1.8300496576824703,0.05725101889476469
2020-08-31,Ireland,0.38299999999999995,0.495,0.444,0.395,0.226,40,0,28760,1777,0.5864313328874606,0.03623395266137057
2020-08-31,Singapore,0.4785502846299806,0.4126546489563571,0.4428235294117648,0.4008899430740041,0.3078671726755218,54,0,56771,27,0.9780779667914179,0.0004651689260955116
2020-09-01,Brazil,0.4524064837905234,0.408860349127182,0.40433665835411453,0.4031670822942641,0.2946633416458848,45961,553,3908272,121381,1.8518270112712267,0.057513042709185225
2020-09-01,Canada,0.563,0.391,0.386,0.38299999999999995,0.332,1008,9,128948,9126,0.3446790222714484,0.024393870065834586
2020-09-01,India,0.38299999999999995,0.49,0.4320000000000001,0.451,0.18100000000000002,69921,759,3691166,65228,0.27013451660679383,0.004773649911498954
2020-09-01,Ireland,0.386,0.488,0.494,0.46399999999999997,0.214,51,0,28811,1777,0.5874712493678939,0.03623395266137057
2020-09-01,Japan,0.57,0.405,0.358,0.322,0.457,527,17,68392,1296,0.053911271326894786,0.0010215962048142422
2020-09-01,Singapore,0.4844006734006734,0.4100690235690238,0.43864478114478106,0.3954983164983164,0.3122491582491584,41,0,56812,27,0.9787843344199336,0.0004651689260955116
2020-09-02,Brazil,0.4546725663716818,0.4025398230088498,0.4003274336283188,0.3955162241887906,0.29285840707964617,42659,1215,3950931,122596,1.8720398031326482,0.05808873698499166
2020-09-02,Canada,0.298,0.583,0.622,0.601,0.16699999999999998,477,6,129425,9132,0.34595404703820304,0.024409908113215143
2020-09-02,Singapore,0.4818396946564885,0.4076698473282444,0.432729007633588,0.3945877862595418,0.3017213740458012,40,0,56852,27,0.9794734735697046,0.0004651689260955116
2020-09-03,Australia,0.342,0.491,0.401,0.484,0.175,104,6,25923,663,0.10285598654139157,0.002630618334179786
2020-09-03,Brazil,0.4708756345177663,0.4026802030456849,0.3974822335025383,0.3855279187817261,0.3073959390862944,46934,1184,3997865,123780,1.8942781859644984,0.05864974276487216
2020-09-03,Ireland,0.46399999999999997,0.41600000000000004,0.355,0.305,0.34,89,0,29114,1777,0.5936495766928209,0.03623395266137057
2020-09-03,Nigeria,0.402,0.45899999999999996,0.48100000000000004,0.47600000000000003,0.217,216,4,54463,1027,0.0271009273256312,0.0005110378121554678
2020-09-03,Singapore,0.4949964028776978,0.3942517985611512,0.4343758992805753,0.3858075539568343,0.317478417266187,8,0,56860,27,0.9796113013996588,0.0004651689260955116
2020-09-04,Brazil,0.46746835443038004,0.3959746835443034,0.3926632911392408,0.3856810126582277,0.2993037974683545,43773,834,4041638,124614,1.9150188160343544,0.059044910687524474
2020-09-04,Singapore,0.4787909909909906,0.4092432432432429,0.4397621621621625,0.39703963963963934,0.3040522522522524,48,0,56908,27,0.9804382683793842,0.0004651689260955116
2020-09-05,Brazil,0.4595555555555556,0.3991543209876541,0.4012037037037042,0.389706790123457,0.29487962962962955,51194,907,4092832,125521,1.9392756824998971,0.0594746676489701
2020-09-05,Singapore,0.4782486486486484,0.4041216216216221,0.4464297297297299,0.3994567567567565,0.30172162162162164,0,0,56908,27,0.9804382683793842,0.0004651689260955116
2020-09-06,Australia,0.384,0.431,0.523,0.529,0.20600000000000002,71,11,26207,748,0.10398282757745048,0.0029678770949720674
2020-09-06,Brazil,0.4620217391304346,0.4016956521739132,0.40033695652173945,0.3883514492753623,0.29302898550724643,30168,682,4123000,126203,1.9535699581480688,0.05979781455934045
2020-09-06,Ireland,0.557,0.384,0.33,0.307,0.39399999999999996,231,0,29534,1777,0.6022135947669771,0.03623395266137057
2020-09-06,Philippines,0.423,0.419,0.48100000000000004,0.447,0.218,6167,102,234570,3790,0.21696016362775367,0.003505473931658723
2020-09-06,Singapore,0.4762205882352945,0.41208235294117657,0.4437176470588231,0.4049323529411762,0.3102176470588235,74,0,56982,27,0.9817131758064608,0.0004651689260955116
2020-09-07,Brazil,0.4548992537313433,0.4072462686567165,0.3986194029850752,0.3886567164179104,0.2894141791044777,14521,447,4137521,126650,1.9604503339332413,0.060009613194143316
2020-09-07,Canada,0.44799999999999995,0.446,0.381,0.371,0.317,400,2,131895,9145,0.352556376543201,0.024444657215873033
2020-09-07,Portugal,0.478,0.278,0.298,0.318,0.287,315,2,60258,1840,0.5863602779007917,0.017904724872007977
2020-09-07,Singapore,0.4841600719424461,0.4054370503597122,0.4387176258992804,0.3907715827338133,0.3067769784172665,40,0,57022,27,0.982402314956232,0.0004651689260955116
2020-09-08,Brazil,0.4610321543408358,0.4082733118971058,0.3964630225080388,0.3830932475884242,0.29590353697749205,10273,310,4147794,126960,1.965317911954113,0.06015649815340258
2020-09-08,Canada,0.415,0.489,0.48100000000000004,0.46799999999999997,0.218,247,1,132142,9146,0.3532166094937008,0.024447330223769787
2020-09-08,Ghana,0.474,0.408,0.442,0.36,0.31,235,0,45012,283,0.14797886162792925,0.0009303745188106276
2020-09-08,Pakistan,0.392,0.518,0.6,0.503,0.29,330,5,299233,6350,0.1381721709390798,0.002932140791500792
2020-09-08,Singapore,0.487826855123675,0.4051696113074205,0.4414293286219082,0.3956166077738517,0.3093109540636041,22,0,57044,27,0.982781341488606,0.0004651689260955116
2020-09-08,Switzerland,0.313,0.5429999999999999,0.568,0.564,0.21899999999999997,191,2,44484,1734,0.520613955576476,0.02029369209085535
2020-09-09,Brazil,0.4614904306220098,0.4075406698564592,0.41122727272727305,0.3914210526315792,0.2937727272727273,14279,504,4162073,127464,1.9720836227065743,0.060395304667811164
