date_stamp,country_region,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity
2020-08-18,Philippines,0.486,0.348,0.496,0.381,0.252
2020-08-18,Singapore,0.486825688073394,0.40802752293578004,0.43931804281345577,0.3925428134556575,0.3068088685015289
2020-08-18,United Kingdom,0.4320000000000001,0.431,0.503,0.419,0.261
2020-08-18,United States,0.48424999999999996,0.421,0.39375000000000004,0.37750000000000006,0.33399999999999996
2020-08-19,Brazil,0.46072815533980577,0.4008770226537216,0.39806796116504867,0.3842394822006472,0.29347896440129456
2020-08-19,Singapore,0.4742990033222586,0.41136544850498347,0.4484036544850497,0.405033222591362,0.30228239202657786
2020-08-19,United States,0.4742,0.3902,0.4236,0.38980000000000004,0.31639999999999996
2020-08-20,Brazil,0.45587142857142837,0.4034928571428571,0.4172142857142859,0.3927392857142858,0.29057142857142854
2020-08-20,India,0.463,0.476,0.5529999999999999,0.435,0.31
2020-08-20,Singapore,0.47469217687074844,0.41492176870748365,0.44705442176870747,0.40446258503401367,0.2992772108843537
2020-08-20,United States,0.5447500000000001,0.37075,0.35725,0.3415,0.37725
2020-08-21,Brazil,0.46678425655976674,0.40556268221574343,0.4017026239067059,0.3855889212827986,0.3035801749271136
2020-08-21,Colombia,0.48,0.384,0.355,0.35200000000000004,0.303
2020-08-21,India,0.35200000000000004,0.5423333333333332,0.496,0.5026666666666667,0.157
2020-08-21,Singapore,0.48338057324840733,0.40703343949044607,0.4397531847133757,0.39788057324840803,0.30367515923566846
2020-08-21,United States,0.44279999999999997,0.4122,0.4464,0.4154,0.2754
2020-08-22,Brazil,0.45244015444015484,0.4099729729729729,0.40796911196911195,0.3949266409266407,0.29055984555984543
2020-08-22,Singapore,0.4796376146788994,0.4057568807339447,0.43713302752293587,0.39718348623853217,0.30939908256880727
2020-08-22,South Africa,0.309,0.616,0.453,0.527,0.142
2020-08-22,United Kingdom,0.409,0.45,0.406,0.384,0.251
2020-08-22,United States,0.4703333333333333,0.4443333333333333,0.48933333333333334,0.42700000000000005,0.282
2020-08-23,Australia,0.57,0.375,0.312,0.39,0.472
2020-08-23,Brazil,0.44815151515151513,0.4063679653679652,0.3997142857142859,0.38959740259740233,0.289952380952381
2020-08-23,Singapore,0.47736565096952877,0.41168975069252084,0.44168975069252076,0.4009778393351799,0.30444044321329633
2020-08-23,United Kingdom,0.39649999999999996,0.4725,0.4465,0.42000000000000004,0.2405
2020-08-24,Brazil,0.46492473118279537,0.39868817204301066,0.4024982078853048,0.3871146953405016,0.3001218637992834
2020-08-24,Canada,0.28,0.5529999999999999,0.557,0.606,0.18600000000000005
2020-08-24,Pakistan,0.443,0.422,0.459,0.422,0.345
2020-08-24,Singapore,0.4763246527777776,0.4105173611111114,0.44158854166666667,0.3983003472222224,0.29775173611111094
2020-08-24,South Africa,0.413,0.495,0.453,0.476,0.293
2020-08-24,United States,0.41800000000000004,0.4435,0.48850000000000005,0.42600000000000005,0.257
2020-08-25,Brazil,0.45694303797468355,0.39900316455696205,0.39716139240506315,0.38201898734177225,0.2892974683544304
2020-08-25,India,0.474,0.398,0.431,0.384,0.326
2020-08-25,Lebanon,0.495,0.395,0.37,0.373,0.298
2020-08-25,Singapore,0.47690909090909145,0.4144309764309759,0.44355050505050503,0.40102188552188556,0.30047643097643073
2020-08-25,United Kingdom,0.374,0.46699999999999997,0.5565,0.5265,0.20750000000000002
2020-08-25,United States,0.45099999999999996,0.43100000000000005,0.46099999999999997,0.37550000000000006,0.29
2020-08-26,Australia,0.685,0.35,0.3,0.289,0.518
2020-08-26,Brazil,0.4741801242236025,0.39327018633540356,0.386742236024845,0.37709316770186346,0.3043447204968946
2020-08-26,Canada,0.355,0.525,0.489,0.46299999999999997,0.2215
2020-08-26,Nepal,0.555,0.324,0.456,0.408,0.431
2020-08-26,Philippines,0.434,0.446,0.508,0.457,0.267
2020-08-26,Singapore,0.4817728055077454,0.41001376936316636,0.4391462994836493,0.39844922547332245,0.30448364888123963
2020-08-26,United States,0.573,0.377,0.419,0.393,0.34099999999999997
2020-08-27,Brazil,0.46410679611650474,0.40279935275080914,0.40636569579288057,0.3926278317152102,0.2990809061488673
2020-08-27,Singapore,0.47808532423208244,0.41281058020477823,0.44338054607508526,0.40067918088737214,0.30156313993174066
2020-08-27,United Arab Emirates,0.5329999999999999,0.353,0.4270000000000001,0.35100000000000003,0.41
2020-08-27,United States,0.48650000000000004,0.434,0.397,0.387,0.353
2020-08-28,Belgium,0.525,0.338,0.363,0.297,0.306
2020-08-28,Brazil,0.4656057692307691,0.39622756410256404,0.39942948717948745,0.38439743589743597,0.29770192307692306
2020-08-28,India,0.5,0.505,0.404,0.47,0.349
2020-08-28,Ireland,0.473,0.382,0.326,0.36,0.371
2020-08-28,Singapore,0.47975387596899177,0.41013953488372085,0.4398468992248063,0.3977112403100776,0.3039922480620156
2020-08-28,United Kingdom,0.43,0.449,0.5760000000000001,0.5,0.273
2020-08-28,United States,0.43220000000000003,0.4572,0.4774,0.44160000000000005,0.2618
2020-08-29,Brazil,0.4553716475095781,0.4119770114942528,0.4087816091954022,0.3992911877394634,0.2915057471264368
2020-08-29,Singapore,0.46672987012987005,0.4150961038961039,0.44744155844155825,0.40351688311688305,0.2959350649350652
2020-08-29,United States,0.4144285714285715,0.47200000000000003,0.48742857142857143,0.463,0.2454285714285714
2020-08-30,Brazil,0.4556886792452827,0.39825943396226426,0.3979669811320754,0.3910283018867925,0.29199056603773593
2020-08-30,Canada,0.3695,0.5075000000000001,0.5175000000000001,0.49349999999999994,0.245
2020-08-30,Honduras,0.322,0.518,0.627,0.574,0.173
2020-08-30,Singapore,0.4742264705882352,0.41027058823529394,0.44799999999999995,0.4044117647058825,0.30945000000000017
2020-08-30,United States,0.42899999999999994,0.476,0.48225,0.46525000000000005,0.30925
2020-08-31,Brazil,0.463746913580247,0.4023240740740741,0.4013487654320985,0.3875246913580247,0.29629012345679007
2020-08-31,Ireland,0.383,0.495,0.444,0.395,0.226
2020-08-31,Singapore,0.4785502846299806,0.412654648956357,0.44282352941176484,0.40088994307400405,0.3078671726755218
2020-08-31,United States,0.4236666666666667,0.4423333333333333,0.4163333333333334,0.42300000000000004,0.25933333333333336
2020-09-01,Brazil,0.45240648379052345,0.408860349127182,0.40433665835411464,0.40316708229426423,0.29466334164588476
2020-09-01,Canada,0.563,0.391,0.386,0.383,0.332
2020-09-01,India,0.383,0.49,0.4320000000000001,0.451,0.181
2020-09-01,Ireland,0.386,0.488,0.494,0.464,0.214
2020-09-01,Japan,0.57,0.405,0.358,0.322,0.457
2020-09-01,Singapore,0.4844006734006734,0.4100690235690238,0.43864478114478106,0.3954983164983164,0.3122491582491584
2020-09-01,United Kingdom,0.5539999999999999,0.383,0.475,0.305,0.411
2020-09-01,United States,0.45577777777777784,0.4494444444444443,0.4321111111111111,0.4186666666666667,0.29455555555555557
2020-09-02,Brazil,0.4546725663716818,0.4025398230088498,0.4003274336283188,0.3955162241887906,0.29285840707964617
2020-09-02,Canada,0.298,0.583,0.622,0.601,0.16699999999999998
2020-09-02,New Zealand,0.4,0.445,0.457,0.401,0.279
2020-09-02,Singapore,0.4818396946564885,0.40766984732824435,0.43272900763358796,0.39458778625954183,0.3017213740458012
2020-09-02,United Kingdom,0.546,0.36350000000000005,0.35550000000000004,0.338,0.37750000000000006
2020-09-02,United States,0.398,0.5045000000000001,0.4625,0.4435,0.2715
2020-09-03,Australia,0.342,0.491,0.401,0.484,0.175
2020-09-03,Brazil,0.4708756345177663,0.4026802030456849,0.39748223350253825,0.38552791878172604,0.3073959390862944
2020-09-03,Ireland,0.464,0.416,0.355,0.305,0.34
2020-09-03,Nigeria,0.402,0.459,0.481,0.476,0.217
2020-09-03,Singapore,0.49499640287769786,0.39425179856115117,0.4343758992805753,0.3858075539568343,0.317478417266187
2020-09-03,United States,0.45483333333333337,0.45116666666666666,0.4491666666666667,0.42616666666666675,0.3013333333333333
2020-09-04,Brazil,0.46746835443038,0.39597468354430343,0.3926632911392408,0.38568101265822774,0.2993037974683545
2020-09-04,Singapore,0.47879099099099065,0.4092432432432429,0.43976216216216246,0.39703963963963934,0.3040522522522524
2020-09-04,United Kingdom,0.44899999999999995,0.43699999999999994,0.46775,0.43825000000000003,0.274
2020-09-04,United States,0.5235999999999998,0.37520000000000003,0.38100000000000006,0.3622,0.3686
2020-09-05,Brazil,0.4595555555555556,0.39915432098765413,0.4012037037037042,0.389706790123457,0.29487962962962955
2020-09-05,Singapore,0.4782486486486484,0.4041216216216221,0.44642972972972994,0.39945675675675646,0.30172162162162164
2020-09-05,United Kingdom,0.517,0.35,0.386,0.358,0.39899999999999997
2020-09-05,United States,0.53025,0.35600000000000004,0.4285,0.36050000000000004,0.36424999999999996
2020-09-06,Australia,0.384,0.431,0.523,0.529,0.206
2020-09-06,Brazil,0.46202173913043465,0.40169565217391323,0.40033695652173945,0.38835144927536225,0.29302898550724643
2020-09-06,Ireland,0.557,0.384,0.33,0.307,0.394
2020-09-06,Philippines,0.423,0.419,0.481,0.447,0.218
2020-09-06,Singapore,0.47622058823529445,0.41208235294117657,0.4437176470588231,0.4049323529411762,0.3102176470588235
2020-09-06,United States,0.361,0.51,0.526,0.417,0.242
2020-09-07,Brazil,0.45489925373134327,0.4072462686567165,0.39861940298507514,0.38865671641791044,0.28941417910447775
2020-09-07,Canada,0.448,0.446,0.381,0.371,0.317
2020-09-07,Portugal,0.478,0.278,0.298,0.318,0.287
2020-09-07,Singapore,0.48416007194244604,0.4054370503597122,0.43871762589928043,0.39077158273381324,0.3067769784172665
2020-09-07,United Kingdom,0.3670000000000001,0.496,0.457,0.445,0.203
2020-09-07,United States,0.34299999999999997,0.577,0.5295,0.501,0.2415
2020-09-08,Brazil,0.46103215434083583,0.4082733118971058,0.3964630225080388,0.3830932475884242,0.29590353697749205
2020-09-08,Canada,0.415,0.489,0.481,0.468,0.218
2020-09-08,Ghana,0.474,0.408,0.442,0.36,0.31
2020-09-08,Pakistan,0.392,0.518,0.6,0.503,0.29
2020-09-08,Singapore,0.487826855123675,0.4051696113074205,0.4414293286219082,0.39561660777385166,0.30931095406360415
2020-09-08,Switzerland,0.313,0.5429999999999999,0.568,0.564,0.219
2020-09-08,United Kingdom,0.5563333333333333,0.35733333333333334,0.3933333333333333,0.3496666666666666,0.35400000000000004
2020-09-08,United States,0.5489999999999999,0.368,0.378,0.383,0.392
2020-09-09,Brazil,0.46149043062200984,0.40754066985645915,0.41122727272727305,0.3914210526315792,0.2937727272727273
2020-09-09,Singapore,0.48528176795580097,0.4111915285451198,0.44509576427256003,0.39458931860036833,0.30925230202578247
2020-09-09,South Africa,0.411,0.475,0.413,0.443,0.263
2020-09-09,United Kingdom,0.5005000000000001,0.395,0.38949999999999996,0.4165,0.354
2020-09-09,United States,0.4824,0.4152,0.45359999999999995,0.394,0.315
2020-09-10,Australia,0.585,0.322,0.302,0.274,0.443
2020-09-10,Brazil,0.4578166666666663,0.406091666666667,0.3982833333333335,0.3881166666666664,0.29346666666666676
2020-09-10,India,0.46799999999999997,0.433,0.4555,0.393,0.3145
2020-09-10,Singapore,0.4750374251497001,0.4282784431137726,0.4407574850299396,0.3995703592814365,0.29667664670658705
2020-09-10,United Kingdom,0.6409999999999999,0.3670000000000001,0.364,0.399,0.528
2020-09-10,United States,0.5284285714285715,0.4077142857142858,0.37471428571428567,0.3737142857142857,0.3687142857142857
2020-09-11,Brazil,0.4584671814671813,0.40508880308880296,0.40257528957528976,0.38870656370656365,0.28705019305019297
2020-09-11,China,0.461,0.457,0.502,0.438,0.245
2020-09-11,Singapore,0.4774285714285718,0.4133561904761908,0.44405333333333336,0.4019085714285712,0.3022838095238095
2020-09-11,South Africa,0.5820000000000001,0.273,0.159,0.299,0.481
2020-09-11,United Kingdom,0.5,0.4370000000000001,0.414,0.365,0.335
2020-09-11,United States,0.39699999999999996,0.5117142857142857,0.4787142857142857,0.4564285714285714,0.2352857142857143
2020-09-12,Brazil,0.4760510948905106,0.39305109489051077,0.37794890510948936,0.3784525547445257,0.31262043795620464
2020-09-12,Canada,0.45,0.461,0.535,0.457,0.29
2020-09-12,India,0.503,0.446,0.41,0.371,0.359
2020-09-12,Singapore,0.4746356783919596,0.41326633165829163,0.44176381909547774,0.4056984924623116,0.3052311557788947
2020-09-12,United States,0.4565,0.40549999999999997,0.47200000000000003,0.40349999999999997,0.28700000000000003
2020-09-13,Brazil,0.4603628691983124,0.40507594936708835,0.4074683544303798,0.3906371308016877,0.29967088607594927
2020-09-13,Singapore,0.45875916230366515,0.42473298429319384,0.4579842931937175,0.4198769633507854,0.2899738219895288
2020-09-14,Brazil,0.45482685512367477,0.41739222614840976,0.4139081272084804,0.39741696113074204,0.2848056537102469
2020-09-14,Netherlands,0.486,0.472,0.413,0.37,0.302
2020-09-14,Singapore,0.48358037578288104,0.4081711899791233,0.44468893528183673,0.3974425887265134,0.307045929018789
2020-09-14,United Kingdom,0.4115,0.47400000000000003,0.4215,0.40149999999999997,0.247
2020-09-14,United States,0.43500000000000005,0.45600000000000007,0.499,0.4995,0.307
2020-09-15,Brazil,0.45930618892508135,0.3984495114006512,0.3973745928338766,0.3905602605863194,0.2872214983713357
2020-09-15,Singapore,0.47654784240150105,0.41209380863039347,0.44159099437148225,0.3992720450281427,0.30063602251407123
2020-09-15,United Kingdom,0.37849999999999995,0.5549999999999999,0.469,0.47850000000000004,0.235
2020-09-15,United States,0.44300000000000006,0.5095,0.35350000000000004,0.4305,0.3015
2020-09-16,Australia,0.6709999999999999,0.34600000000000003,0.325,0.281,0.494
2020-09-16,Brazil,0.4771768488745978,0.3930739549839226,0.3891414790996789,0.3803022508038588,0.30941800643086836
2020-09-16,India,0.47,0.371,0.326,0.312,0.298
2020-09-16,Singapore,0.4601004566210055,0.44296042617960446,0.4436316590563161,0.4159695585996947,0.2924414003044134
2020-09-16,Uganda,0.573,0.307,0.349,0.41,0.3670000000000001
2020-09-16,United States,0.46080000000000004,0.4354,0.4718000000000001,0.41500000000000004,0.28200000000000003
2020-09-17,Brazil,0.4594280936454849,0.4082709030100334,0.39662207357859525,0.386153846153846,0.2932976588628763
2020-09-17,India,0.35,0.57,0.59,0.569,0.234
2020-09-17,Singapore,0.47029867674858217,0.42090926275992446,0.4451984877126653,0.4040245746691875,0.2898071833648396
2020-09-17,United States,0.46719999999999995,0.41740000000000005,0.382,0.3962,0.29680000000000006
2020-09-18,Australia,0.436,0.4920000000000001,0.514,0.361,0.269
2020-09-18,Brazil,0.47545767195767225,0.3972460317460315,0.3852010582010578,0.3776640211640208,0.31120899470899466
2020-09-18,Canada,0.608,0.366,0.263,0.282,0.489
2020-09-18,Pakistan,0.412,0.458,0.585,0.443,0.315
2020-09-18,Singapore,0.47439158576051776,0.4177572815533979,0.44408414239482175,0.4028139158576052,0.29810517799352787
2020-09-18,United Kingdom,0.34700000000000003,0.46,0.514,0.524,0.185
2020-09-18,United States,0.4365,0.467,0.49275,0.4505,0.28575
2020-09-19,Brazil,0.4683422818791949,0.3951744966442953,0.3971375838926172,0.3856610738255032,0.3037114093959728
2020-09-19,Canada,0.556,0.31,0.316,0.324,0.37
2020-09-19,Denmark,0.29100000000000004,0.503,0.478,0.4920000000000001,0.21
2020-09-19,Malaysia,0.555,0.246,0.304,0.35600000000000004,0.4370000000000001
2020-09-19,Singapore,0.46835754189944134,0.4212793296089387,0.4427458100558659,0.40972067039106147,0.29847206703910617
2020-09-19,United Kingdom,0.496,0.362,0.34,0.325,0.419
2020-09-19,United States,0.4455,0.4555,0.405,0.42400000000000004,0.2535
2020-09-20,Brazil,0.4653785046728973,0.39230373831775694,0.38921962616822453,0.3777897196261682,0.2949906542056075
2020-09-20,India,0.5065000000000001,0.38200000000000006,0.5325,0.4425,0.3045
2020-09-20,Norway,0.501,0.407,0.365,0.361,0.305
2020-09-20,Singapore,0.4655810810810809,0.42055405405405377,0.4421587837837839,0.41149662162162165,0.2993277027027026
2020-09-20,Switzerland,0.415,0.472,0.5329999999999999,0.461,0.227
2020-09-20,United Kingdom,0.331,0.544,0.5145,0.476,0.13599999999999998
2020-09-20,United States,0.439,0.469,0.466,0.445,0.266
2020-09-21,Australia,0.502,0.441,0.414,0.392,0.236
2020-09-21,Brazil,0.4615505226480837,0.39778048780487757,0.3900627177700348,0.38174564459930305,0.29921602787456436
2020-09-21,Canada,0.515,0.386,0.41,0.312,0.361
2020-09-21,Singapore,0.4882152380952382,0.40756761904761935,0.4356914285714284,0.3916647619047618,0.31240190476190494
2020-09-21,United Kingdom,0.579,0.35200000000000004,0.325,0.273,0.3720000000000001
2020-09-22,Brazil,0.47817339667458364,0.3990997624703091,0.3911591448931119,0.3855938242280287,0.31511876484560536
2020-09-22,Canada,0.44,0.442,0.455,0.4270000000000001,0.227
2020-09-22,Ireland,0.507,0.402,0.439,0.359,0.292
2020-09-22,Pakistan,0.303,0.5579999999999999,0.521,0.478,0.218
2020-09-22,Singapore,0.48059152542372935,0.4083966101694911,0.441496610169492,0.39585932203389784,0.3031762711864405
2020-09-22,United Kingdom,0.43339999999999995,0.48200000000000004,0.44819999999999993,0.4164,0.2834
2020-09-22,United States,0.51125,0.37975000000000003,0.4315,0.3755,0.36175
2020-09-23,Australia,0.407,0.412,0.501,0.419,0.22
2020-09-23,Brazil,0.4683688524590165,0.4045136612021856,0.39470218579234984,0.3905437158469944,0.3058606557377047
2020-09-23,Israel,0.407,0.385,0.41,0.4320000000000001,0.221
2020-09-23,Philippines,0.371,0.4920000000000001,0.42,0.459,0.235
2020-09-23,Singapore,0.47953174603174586,0.4087190476190473,0.43772380952381,0.3985,0.3029603174603175
2020-09-23,South Africa,0.402,0.527,0.57,0.512,0.162
2020-09-23,United Kingdom,0.609,0.301,0.28300000000000003,0.287,0.44
2020-09-23,United States,0.47100000000000003,0.44049999999999995,0.4555,0.4463333333333333,0.33266666666666667
2020-09-24,Brazil,0.46744819277108407,0.39615421686746943,0.3854457831325301,0.3790771084337347,0.29957349397590394
2020-09-24,India,0.409,0.485,0.503,0.471,0.174
2020-09-24,Singapore,0.4797801801801798,0.4098252252252253,0.4378396396396395,0.3958216216216218,0.30232072072072097
2020-09-24,United Kingdom,0.442,0.46099999999999997,0.441,0.4245,0.245
2020-09-24,United States,0.384,0.516,0.5,0.44,0.19
2020-09-25,Brazil,0.4664679144385024,0.3984518716577538,0.3940802139037437,0.384088235294118,0.30226737967914397
2020-09-25,Netherlands,0.435,0.507,0.542,0.46,0.32
